Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
9983,2008-03-28,9:55,USD,L,Revised UoM Inflation Expectations,4.30%,,4.50%,,9983
7416,2008-03-28,9:55,USD,M,Revised UoM Consumer Sentiment,69.5,70,70.5,,7416
7435,2008-03-28,18:30,USD,L,FOMC Member Plosser Speaks,,,,,7435
12170,2008-03-29,22:00,CHF,N,Daylight Saving Time Shift,,,,,12170
12165,2008-03-29,22:00,EUR,N,Daylight Saving Time Shift,,,,,12165
7503,2008-03-29,22:00,GBP,N,Daylight Saving Time Shift,,,,,7503
7440,2008-03-30,17:45,NZD,M,Building Consents m/m,-6.50%,,3.20%,3.30%,7440
7446,2008-03-30,18:00,NZD,M,ANZ Business Confidence,-57.9,,-43.9,,7446
7441,2008-03-30,19:15,JPY,L,Final Manufacturing PMI,49.5,,50.8,,7441
7442,2008-03-30,19:30,AUD,L,MI Inflation Gauge m/m,0.40%,,0.30%,,7442
7443,2008-03-30,19:50,JPY,M,Prelim Industrial Production m/m,-1.20%,-2.00%,-2.20%,-2.00%,7443
11293,2008-03-30,20:30,AUD,M,Private Sector Credit m/m,0.70%,1.10%,1.00%,1.10%,11293
14579,2008-03-30,21:30,AUD,M,HIA New Home Sales m/m,-5.30%,,11.30%,,14579
7444,2008-03-30,21:30,JPY,L,Average Cash Earnings y/y,1.30%,0.60%,1.60%,1.00%,7444
7447,2008-03-31,1:00,JPY,L,Housing Starts y/y,-5.00%,-1.00%,-5.70%,,7447
24982,2008-03-31,1:45,CHF,M,SECO Economic Forecasts,,,,,24982
7449,2008-03-31,4:00,EUR,L,M3 Money Supply y/y,11.30%,11.50%,11.50%,,7449
11258,2008-03-31,4:00,EUR,L,Private Loans y/y,10.90%,11.00%,11.10%,,11258
7450,2008-03-31,4:30,GBP,L,Index of Services 3m/3m,0.50%,0.50%,0.70%,0.60%,7450
7453,2008-03-31,5:00,EUR,L,Consumer Confidence,-12,-12,-12,,7453
7451,2008-03-31,5:00,EUR,L,Italian Prelim CPI m/m,0.50%,0.20%,0.20%,0.30%,7451
7452,2008-03-31,5:00,EUR,M,CPI Flash Estimate y/y,3.50%,3.30%,3.30%,3.20%,7452
7515,2008-03-31,5:30,GBP,M,BOE Gov King Speaks,,,,,7515
7455,2008-03-31,8:30,CAD,H,GDP m/m,0.60%,0.40%,-0.70%,,7455
7456,2008-03-31,9:45,USD,M,Chicago PMI,48.2,46,44.5,,7456
7511,2008-03-31,10:00,USD,M,Treasury Sec Paulson Speaks,,,,,7511
7457,2008-03-31,18:30,AUD,L,AIG Manufacturing Index,51.2,,51.4,,7457
7458,2008-03-31,19:50,JPY,H,Tankan Manufacturing Index,11,13,19,,7458
7459,2008-03-31,19:50,JPY,M,Tankan Non-Manufacturing Index,12,12,16,,7459
18350,2008-03-31,21:00,CNY,H,Manufacturing PMI,58.4,,53.4,,18350
18345,2008-03-31,22:30,CNY,M,Caixin Final Manufacturing PMI,54.4,,52.8,,18345
7460,2008-03-31,23:30,AUD,H,Cash Rate,7.25%,7.25%,7.25%,,7460
7984,2008-03-31,23:30,AUD,H,RBA Rate Statement,,,,,7984
48989,2008-03-31,23:45,JPY,L,10-y Bond Auction,1.32|2.3,,1.37|2.8,,48989
7472,2008-04-01,0:01,USD,L,Total Vehicle Sales [All Day],15.1M,15.2M,15.4M,,7472
7508,2008-04-01,2:00,EUR,M,German Retail Sales m/m,-1.60%,0.50%,0.90%,1.60%,7508
10295,2008-04-01,2:30,AUD,M,Commodity Prices y/y,9.50%,,9.70%,8.60%,10295
43804,2008-04-01,3:15,EUR,L,Spanish Manufacturing PMI,46.4,,46.7,,43804
7461,2008-04-01,3:30,CHF,M,Manufacturing PMI,55.3,60,60.5,,7461
43458,2008-04-01,3:45,EUR,L,Italian Manufacturing PMI,49.4,50.2,50.6,,43458
58911,2008-04-01,3:50,EUR,L,French Final Manufacturing PMI,51.9,52,52,,58911
58965,2008-04-01,3:55,EUR,L,German Final Manufacturing PMI,55.1,54.9,54.9,,58965
7462,2008-04-01,3:55,EUR,M,German Unemployment Change,-48K,-52K,-68K,,7462
7464,2008-04-01,4:00,EUR,L,Final Manufacturing PMI,52,52,52,,7464
7465,2008-04-01,4:30,GBP,H,Manufacturing PMI,51.3,51.1,51.3,,7465
7466,2008-04-01,5:00,EUR,L,Unemployment Rate,7.10%,7.10%,7.10%,,7466
8620,2008-04-01,7:30,USD,L,Challenger Job Cuts y/y,-14.20%,,19.10%,,8620
7467,2008-04-01,8:30,CAD,L,IPPI m/m,0.10%,0.70%,1.00%,0.90%,7467
7468,2008-04-01,8:30,CAD,M,RMPI m/m,0.50%,2.60%,3.60%,3.40%,7468
7470,2008-04-01,10:00,USD,H,ISM Manufacturing PMI,48.6,47.5,48.3,,7470
7471,2008-04-01,10:00,USD,L,Construction Spending m/m,-0.30%,-1.00%,-1.00%,-1.70%,7471
7469,2008-04-01,10:00,USD,L,ISM Manufacturing Prices,83.5,75.1,75.5,,7469
7473,2008-04-01,19:50,JPY,L,Monetary Base y/y,0.00%,0.10%,0.10%,,7473
9162,2008-04-02,2:30,CHF,M,Gov Board Member Jordan Speaks,,,,,9162
43983,2008-04-02,3:00,EUR,L,Spanish Unemployment Change,-14.4K,,53.4K,,43983
7479,2008-04-02,4:30,GBP,L,Housing Equity Withdrawal q/q,7.3B,9.6B,10.8B,10.5B,7479
7476,2008-04-02,4:30,GBP,L,Mortgage Approvals,73K,72K,74K,,7476
7475,2008-04-02,4:30,GBP,L,Net Lending to Individuals m/m,9.8B,8.1B,8.4B,,7475
7478,2008-04-02,4:30,GBP,M,Construction PMI,47.2,52,52.4,,7478
7480,2008-04-02,5:00,EUR,L,PPI m/m,0.60%,0.50%,0.90%,0.80%,7480
7481,2008-04-02,8:15,USD,H,ADP Non-Farm Employment Change,8K,-40K,-18K,-23K,7481
7567,2008-04-02,8:30,CAD,M,Gov Council Member Jenkins Speaks,,,,,7567
7482,2008-04-02,9:30,USD,H,Fed Chairman Bernanke Testifies,,,,,7482
7483,2008-04-02,10:00,USD,M,Factory Orders m/m,-1.30%,-0.80%,-2.30%,-2.50%,7483
7445,2008-04-02,10:30,USD,L,Crude Oil Inventories,7.3M,2.3M,0.1M,,7445
7569,2008-04-02,16:30,GBP,M,MPC Member Tucker Speaks,,,,,7569
7484,2008-04-02,18:30,AUD,L,AIG Services Index,53.8,,53.2,,7484
42286,2008-04-02,21:00,CNY,L,Non-Manufacturing PMI,60.3,,46.9,,42286
7485,2008-04-02,22:00,NZD,L,ANZ Commodity Prices m/m,2.00%,,1.10%,0.90%,7485
23289,2008-04-03,0:01,CNY,N,Bank Holiday [All Day],,,,,23289
43900,2008-04-03,3:15,EUR,L,Spanish Services PMI,40.9,,46.1,,43900
43518,2008-04-03,3:45,EUR,L,Italian Services PMI,48.8,47.3,47.2,,43518
59086,2008-04-03,3:50,EUR,L,French Final Services PMI,57.3,57.3,57.3,,59086
59095,2008-04-03,3:55,EUR,L,German Final Services PMI,51.8,52.5,52.5,,59095
7487,2008-04-03,4:00,EUR,L,Final Services PMI,51.6,51.7,51.7,,7487
7488,2008-04-03,4:30,GBP,H,Services PMI,52.1,53.3,54,,7488
7514,2008-04-03,4:30,GBP,M,BOE Credit Conditions Survey,,,,,7514
43338,2008-04-03,4:55,EUR,L,French 10-y Bond Auction,4.24|2.0,,4.07|2.5,,43338
7489,2008-04-03,5:00,EUR,M,Retail Sales m/m,-0.50%,0.20%,0.50%,0.40%,7489
7513,2008-04-03,6:30,EUR,M,ECB President Trichet Speaks,,,,,7513
7490,2008-04-03,8:30,USD,M,Unemployment Claims,407K,366K,371K,366K,7490
7568,2008-04-03,10:00,USD,H,Fed Chairman Bernanke Testifies,,,,,7568
9184,2008-04-03,10:00,USD,H,FOMC Member Geithner Speaks,,,,,9184
7491,2008-04-03,10:00,USD,H,ISM Non-Manufacturing PMI,49.6,48.5,49.3,,7491
8229,2008-04-03,10:30,USD,L,Natural Gas Storage,-29B,-34B,-36B,,8229
7516,2008-04-03,18:00,AUD,H,RBA Gov Stevens Speaks,,,,,7516
7509,2008-04-03,19:30,USD,L,FOMC Member Mishkin Speaks,,,,,7509
7492,2008-04-03,20:30,AUD,H,Retail Sales m/m,-0.10%,0.30%,-0.10%,0.00%,7492
7493,2008-04-04,1:45,CHF,H,CPI m/m,0.30%,0.20%,0.10%,,7493
7494,2008-04-04,2:45,EUR,L,French Gov Budget Balance,-22.7B,,-6.6B,,7494
42178,2008-04-04,3:00,CHF,L,Foreign Currency Reserves,46.2B,,48.9B,,42178
7495,2008-04-04,6:00,EUR,M,German Factory Orders m/m,-0.50%,0.80%,-0.70%,-1.50%,7495
7496,2008-04-04,7:00,CAD,H,Employment Change,14.6K,15.0K,43.3K,,7496
7497,2008-04-04,7:00,CAD,H,Unemployment Rate,6.00%,5.80%,5.80%,,7497
8624,2008-04-04,7:30,USD,L,Challenger Job Cuts y/y,9.40%,,-14.20%,,8624
7498,2008-04-04,8:30,USD,H,Non-Farm Employment Change,-80K,-50K,-76K,-63K,7498
7499,2008-04-04,8:30,USD,H,Unemployment Rate,5.10%,5.00%,4.80%,,7499
7500,2008-04-04,8:30,USD,M,Average Hourly Earnings m/m,0.30%,0.30%,0.30%,,7500
7517,2008-04-04,8:45,USD,L,FOMC Member Pianalto Speaks,,,,,7517
7501,2008-04-04,10:00,CAD,H,Ivey PMI,59,62.5,62,,7501
7510,2008-04-04,14:45,USD,M,FOMC Member Kroszner Speaks,,,,,7510
12114,2008-04-05,10:00,NZD,N,Daylight Saving Time Shift,,,,,12114
12122,2008-04-05,12:00,AUD,N,Daylight Saving Time Shift,,,,,12122
7520,2008-04-06,21:30,AUD,H,Building Approvals m/m,0.10%,0.00%,1.40%,1.90%,7520
7519,2008-04-06,21:30,AUD,H,Trade Balance,-3.29B,-2.52B,-2.54B,-2.72B,7519
19253,2008-04-06,21:30,AUD,M,ANZ Job Advertisements m/m,-0.70%,,-2.10%,-2.00%,19253
7521,2008-04-07,1:00,JPY,L,Leading Indicators,50.00%,50.00%,36.40%,30.00%,7521
7522,2008-04-07,1:45,CHF,L,Unemployment Rate,2.50%,2.50%,2.50%,,7522
7523,2008-04-07,2:45,EUR,L,French Trade Balance,-2.8B,-3.4B,-3.2B,-3.4B,7523
7524,2008-04-07,4:30,EUR,L,Sentix Investor Confidence,4.1,0.2,0.4,,7524
7525,2008-04-07,6:00,EUR,M,German Industrial Production m/m,0.40%,-0.40%,1.40%,1.80%,7525
7526,2008-04-07,8:30,CAD,H,Building Permits m/m,-1.00%,0.90%,-3.50%,-2.90%,7526
7527,2008-04-07,15:00,USD,L,Consumer Credit m/m,5.2B,5.5B,10.3B,6.9B,7527
7630,2008-04-07,17:30,USD,L,FOMC Member Kohn Speaks,,,,,7630
7545,2008-04-07,18:00,NZD,H,NZIER Business Confidence,-64,,-26,,7545
7528,2008-04-07,21:30,AUD,L,NAB Business Confidence,-4,,-2,,7528
7529,2008-04-08,1:00,JPY,L,Economy Watchers Sentiment,36.9,36,33.6,,7529
7638,2008-04-08,3:00,GBP,H,Halifax HPI m/m,-2.50%,-0.30%,-0.40%,-0.30%,7638
48353,2008-04-08,7:30,USD,L,NFIB Small Business Index,89.6,,92.9,,48353
7531,2008-04-08,8:15,CAD,H,Housing Starts,255K,225K,256K,257K,7531
7532,2008-04-08,10:00,USD,H,Pending Home Sales m/m,-1.90%,-0.80%,0.30%,0.00%,7532
7637,2008-04-08,10:00,USD,L,IBD/TIPP Economic Optimism,39.2,41.5,42.5,,7637
49284,2008-04-08,10:00,USD,L,JOLTS Job Openings,3.82M,,3.89M,3.93M,49284
7533,2008-04-08,14:00,USD,H,FOMC Meeting Minutes,,,,,7533
7534,2008-04-08,19:01,GBP,M,Nationwide Consumer Confidence,77,76,78,,7534
7535,2008-04-08,20:30,AUD,M,Westpac Consumer Sentiment,-1.30%,,-9.10%,,7535
7536,2008-04-08,23:25,JPY,M,Overnight Call Rate,0.50%,0.50%,0.50%,,7536
7539,2008-04-09,2:00,EUR,L,German Trade Balance,16.4B,15.8B,16.1B,,7539
7538,2008-04-09,2:00,JPY,L,Prelim Machine Tool Orders y/y,2.90%,,-0.50%,-0.70%,7538
7537,2008-04-09,2:00,JPY,M,BOJ Monthly Report,,,,,7537
7641,2008-04-09,3:22,JPY,H,BOJ Press Conference,,,,,7641
7541,2008-04-09,4:30,GBP,H,Manufacturing Production m/m,0.40%,0.00%,0.50%,0.40%,7541
7540,2008-04-09,4:30,GBP,L,Industrial Production m/m,0.30%,0.10%,-0.10%,,7540
21668,2008-04-09,5:00,EUR,L,Final GDP q/q,0.40%,0.40%,0.40%,,21668
7543,2008-04-09,5:26,GBP,L,BRC Shop Price Index y/y,1.10%,,1.30%,,7543
7631,2008-04-09,9:30,USD,H,Fed Chairman Bernanke Speaks,,,,,7631
7544,2008-04-09,10:00,USD,L,Wholesale Inventories m/m,1.10%,0.50%,1.30%,0.80%,7544
10337,2008-04-09,10:30,GBP,L,CB Leading Index m/m,-0.30%,,-0.30%,-0.20%,10337
7530,2008-04-09,10:30,USD,L,Crude Oil Inventories,-3.1M,2.3M,7.3M,,7530
7633,2008-04-09,13:30,USD,M,FOMC Member Fisher Speaks,,,,,7633
7550,2008-04-09,18:42,NZD,L,Business NZ Manufacturing Index,48.3,,51.8,52.2,7550
7546,2008-04-09,19:01,GBP,L,NIESR GDP Estimate,0.50%,,0.60%,0.50%,7546
7518,2008-04-09,19:30,AUD,L,AIG Construction Index,48.4,,53.9,,7518
11969,2008-04-09,19:50,JPY,L,Bank Lending y/y,1.10%,,0.80%,,11969
7549,2008-04-09,19:50,JPY,L,Current Account,1.46T,1.61T,2.07T,,7549
7548,2008-04-09,19:50,JPY,L,M2 Money Stock y/y,2.20%,2.40%,2.30%,,7548
7547,2008-04-09,19:50,JPY,M,Core Machinery Orders m/m,-12.70%,-14.00%,19.60%,,7547
10316,2008-04-09,21:00,AUD,L,MI Inflation Expectations,4.30%,,4.60%,,10316
7551,2008-04-09,21:30,AUD,H,Employment Change,14.8K,10.0K,7.2K,36.7K,7551
7552,2008-04-09,21:30,AUD,M,Unemployment Rate,4.10%,4.10%,4.00%,,7552
19297,2008-04-09,23:15,CNY,L,Foreign Direct Investment ytd/y,61.30%,,75.20%,,19297
7553,2008-04-10,2:45,EUR,M,French Industrial Production m/m,0.30%,0.00%,0.60%,0.50%,7553
7554,2008-04-10,4:00,EUR,L,Italian Industrial Production m/m,-0.20%,-0.30%,1.20%,1.30%,7554
7555,2008-04-10,4:30,GBP,M,Trade Balance,-7.5B,-7.6B,-7.9B,-7.5B,7555
8147,2008-04-10,7:00,GBP,H,MPC Rate Statement,,,,,8147
7556,2008-04-10,7:00,GBP,H,Official Bank Rate,5.00%,5.00%,5.25%,,7556
7557,2008-04-10,7:45,EUR,M,Minimum Bid Rate,4.00%,4.00%,4.00%,,7557
7561,2008-04-10,8:30,CAD,H,Trade Balance,4.9B,3.4B,2.8B,3.3B,7561
7558,2008-04-10,8:30,EUR,H,ECB Press Conference,,,,,7558
7559,2008-04-10,8:30,USD,H,Trade Balance,-62.3B,-57.4B,-59.0B,-58.2B,7559
7560,2008-04-10,8:30,USD,H,Unemployment Claims,357K,385K,406K,407K,7560
8228,2008-04-10,10:30,USD,L,Natural Gas Storage,-14B,-15B,-29B,,8228
7632,2008-04-10,13:00,USD,H,Fed Chairman Bernanke Speaks,,,,,7632
10909,2008-04-10,14:00,USD,M,Federal Budget Balance,-48.1B,-71.0B,-175.6B,,10909
10379,2008-04-10,16:30,CAD,M,Gov Council Member Longworth Speaks,,,,,10379
7562,2008-04-10,19:50,JPY,L,PPI y/y,3.90%,3.40%,3.60%,3.40%,7562
24251,2008-04-10,22:00,CNY,L,M2 Money Supply y/y,16.30%,17.20%,17.50%,,24251
24346,2008-04-10,22:00,CNY,M,New Loans,283B,,243B,,24346
18384,2008-04-11,0:00,CNY,H,Trade Balance,13.4B,11.9B,8.6B,,18384
7570,2008-04-11,0:01,ALL,H,G7 Meetings [All Day],,,,,7570
7640,2008-04-11,2:00,EUR,L,German WPI m/m,1.60%,0.50%,-0.20%,,7640
7564,2008-04-11,8:30,CAD,L,NHPI m/m,0.30%,0.40%,0.60%,,7564
7565,2008-04-11,8:30,USD,M,Import Prices m/m,2.80%,1.90%,0.20%,,7565
7634,2008-04-11,9:00,USD,L,FOMC Member Fisher Speaks,,,,,7634
7566,2008-04-11,9:55,USD,H,Prelim UoM Consumer Sentiment,63.2,69,69.5,70.5,7566
9965,2008-04-11,9:55,USD,L,Prelim UoM Inflation Expectations,4.80%,,4.30%,4.50%,9965
7644,2008-04-11,18:45,USD,M,Treasury Sec Paulson Speaks,,,,,7644
19788,2008-04-12,0:01,ALL,L,IMF Meetings [Day 1],,,,,19788
19789,2008-04-13,0:01,ALL,M,IMF Meetings [Day 2],,,,,19789
48226,2008-04-13,0:01,EUR,L,Italian Parliamentary Election [Day 1],,,,,48226
7572,2008-04-13,18:45,NZD,H,Core Retail Sales m/m,0.20%,0.30%,0.40%,0.30%,7572
7571,2008-04-13,18:45,NZD,H,Retail Sales m/m,-0.70%,0.00%,0.30%,,7571
7573,2008-04-13,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,7573
7574,2008-04-13,21:30,AUD,H,Home Loans m/m,-5.90%,0.50%,3.10%,2.30%,7574
48227,2008-04-14,0:01,EUR,L,Italian Parliamentary Election [Day 2],,,,,48227
7575,2008-04-14,4:30,GBP,H,PPI Input m/m,1.80%,1.80%,1.90%,1.70%,7575
7576,2008-04-14,4:30,GBP,L,PPI Output m/m,0.90%,0.50%,0.50%,0.30%,7576
7577,2008-04-14,5:00,EUR,M,Industrial Production m/m,0.30%,0.20%,0.60%,0.90%,7577
7578,2008-04-14,8:30,CAD,L,New Motor Vehicle Sales m/m,-3.20%,-1.50%,9.10%,8.20%,7578
7580,2008-04-14,8:30,USD,H,Core Retail Sales m/m,0.10%,0.10%,-0.10%,-0.20%,7580
7579,2008-04-14,8:30,USD,H,Retail Sales m/m,0.20%,0.00%,-0.40%,-0.60%,7579
7581,2008-04-14,10:00,USD,M,Business Inventories m/m,0.60%,0.60%,0.90%,0.80%,7581
7582,2008-04-14,10:30,CAD,H,BOC Business Outlook Survey,,,,,7582
7648,2008-04-14,15:15,USD,M,FOMC Member Warsh Speaks,,,,,7648
7652,2008-04-14,17:30,EUR,M,ECB President Trichet Speaks,,,,,7652
7584,2008-04-14,18:45,NZD,H,CPI q/q,0.70%,0.90%,1.20%,,7584
7583,2008-04-14,18:45,NZD,L,FPI m/m,0.70%,,1.20%,0.80%,7583
7585,2008-04-14,19:01,GBP,M,BRC Retail Sales Monitor y/y,-1.60%,,1.50%,,7585
7586,2008-04-14,19:01,GBP,M,RICS House Price Balance,-79%,-67%,-66%,-64%,7586
7645,2008-04-14,21:30,AUD,H,Monetary Policy Meeting Minutes,,,,,7645
7654,2008-04-14,22:40,AUD,M,RBA Gov Stevens Speaks,,,,,7654
49063,2008-04-14,23:45,JPY,L,30-y Bond Auction,2.45|3.9,,2.30|3.8,,49063
7587,2008-04-15,2:45,EUR,L,French CPI m/m,0.80%,0.50%,0.20%,,7587
7588,2008-04-15,4:30,GBP,H,CPI y/y,2.50%,2.60%,2.50%,,7588
7646,2008-04-15,4:30,GBP,L,HPI y/y,6.70%,7.50%,8.00%,,7646
7590,2008-04-15,4:30,GBP,L,RPI y/y,3.80%,3.90%,4.10%,,7590
7589,2008-04-15,4:30,GBP,M,Core CPI y/y,1.20%,1.30%,1.20%,,7589
7592,2008-04-15,5:00,EUR,H,German ZEW Economic Sentiment,-40.7,-30,-32,,7592
7593,2008-04-15,5:00,EUR,M,ZEW Economic Sentiment,-44.8,-33,-35,,7593
7594,2008-04-15,8:30,USD,H,PPI m/m,1.10%,0.60%,0.30%,,7594
7595,2008-04-15,8:30,USD,M,Core PPI m/m,0.20%,0.20%,0.50%,,7595
7596,2008-04-15,8:30,USD,M,Empire State Manufacturing Index,0.6,-17,-22.2,,7596
7597,2008-04-15,9:00,USD,H,TIC Long-Term Purchases,72.5B,58.0B,57.1B,62.0B,7597
7598,2008-04-15,13:00,USD,L,NAHB Housing Market Index,20,20,20,,7598
7599,2008-04-15,20:30,AUD,L,MI Leading Index m/m,0.00%,,0.00%,,7599
7600,2008-04-16,2:00,EUR,L,German Final CPI m/m,0.50%,0.50%,0.50%,,7600
18452,2008-04-16,2:30,CNY,H,Industrial Production y/y,17.80%,16.50%,15.40%,,18452
19740,2008-04-16,2:30,CNY,M,Fixed Asset Investment ytd/y,25.90%,24.00%,24.30%,,19740
7601,2008-04-16,4:00,EUR,L,Italian Trade Balance,-0.41B,-1.55B,-4.11B,-4.22B,7601
7602,2008-04-16,4:30,GBP,H,Claimant Count Change,-1.2K,-1.8K,0.6K,-2.8K,7602
7603,2008-04-16,4:30,GBP,L,Unemployment Rate,5.20%,5.20%,5.20%,,7603
7604,2008-04-16,4:30,GBP,M,Average Earnings Index 3m/y,3.70%,3.60%,3.90%,3.70%,7604
9513,2008-04-16,5:00,EUR,M,Final Core CPI y/y,2.00%,1.90%,1.80%,,9513
7605,2008-04-16,5:00,EUR,M,Final CPI y/y,3.60%,3.50%,3.50%,,7605
7608,2008-04-16,8:30,CAD,M,Manufacturing Sales m/m,1.60%,0.80%,1.30%,,7608
7610,2008-04-16,8:30,USD,H,Building Permits,0.93M,0.97M,0.98M,,7610
7607,2008-04-16,8:30,USD,H,Core CPI m/m,0.20%,0.20%,0.00%,,7607
7606,2008-04-16,8:30,USD,M,CPI m/m,0.30%,0.30%,0.00%,,7606
7609,2008-04-16,8:30,USD,M,Housing Starts,0.95M,1.01M,1.08M,1.07M,7609
7612,2008-04-16,9:15,USD,M,Capacity Utilization Rate,80.50%,80.30%,80.30%,80.90%,7612
7611,2008-04-16,9:15,USD,M,Industrial Production m/m,0.30%,-0.10%,-0.70%,-0.50%,7611
7591,2008-04-16,10:35,USD,L,Crude Oil Inventories,-2.4M,1.8M,-3.1M,,7591
7650,2008-04-16,12:30,USD,M,FOMC Member Plosser Speaks,,,,,7650
7613,2008-04-16,14:00,USD,M,Beige Book,,,,,7613
7704,2008-04-16,14:30,USD,H,FOMC Member Mishkin Speaks,,,,,7704
18422,2008-04-16,22:00,CNY,H,GDP q/y,10.60%,10.40%,11.20%,,18422
23250,2008-04-16,22:00,CNY,L,Retail Sales y/y,21.50%,20.00%,20.20%,,23250
18524,2008-04-16,22:00,CNY,M,CPI y/y,8.30%,8.20%,8.70%,,18524
23230,2008-04-16,22:00,CNY,M,NBS Press Conference,,,,,23230
18572,2008-04-16,22:00,CNY,M,PPI y/y,8.00%,6.90%,6.60%,,18572
7614,2008-04-17,0:30,JPY,L,Revised Industrial Production m/m,1.60%,-1.20%,-1.20%,,7614
7615,2008-04-17,3:17,CHF,M,Retail Sales y/y,7.60%,3.20%,1.30%,,7615
7647,2008-04-17,4:00,EUR,M,ECB Monthly Bulletin,,,,,7647
7616,2008-04-17,5:00,CHF,M,ZEW Economic Expectations,-71.4,,-71.7,,7616
7617,2008-04-17,5:00,EUR,L,Trade Balance,2.1B,-2.0B,-1.0B,-2.0B,7617
20000,2008-04-17,6:00,EUR,M,German Buba President Weber Speaks,,,,,20000
7619,2008-04-17,7:00,CAD,H,Core CPI m/m,0.20%,0.30%,0.50%,,7619
7618,2008-04-17,7:00,CAD,M,CPI m/m,0.40%,0.50%,0.40%,,7618
7620,2008-04-17,8:30,USD,H,Unemployment Claims,372K,375K,355K,357K,7620
7649,2008-04-17,9:45,USD,M,FOMC Member Kohn Speaks,,,,,7649
7622,2008-04-17,10:00,USD,L,CB Leading Index m/m,0.10%,0.10%,-0.30%,,7622
7621,2008-04-17,10:00,USD,M,Philly Fed Manufacturing Index,-24.9,-15,-17.4,,7621
7653,2008-04-17,10:30,CHF,M,SNB Chairman Roth Speaks,,,,,7653
8227,2008-04-17,10:30,USD,L,Natural Gas Storage,27B,16B,-14B,,8227
7651,2008-04-17,14:00,USD,M,FOMC Member Fisher Speaks,,,,,7651
7703,2008-04-17,15:20,GBP,M,MPC Member Bean Speaks,,,,,7703
7623,2008-04-17,21:30,AUD,L,Import Prices q/q,2.70%,0.50%,0.20%,,7623
7655,2008-04-17,21:30,AUD,L,RBA Bulletin,,,,,7655
7624,2008-04-18,1:00,JPY,L,Consumer Confidence,36.7,36.5,36.1,,7624
7625,2008-04-18,2:00,EUR,M,German PPI m/m,0.70%,0.50%,0.70%,,7625
7627,2008-04-18,4:30,GBP,L,M4 Money Supply m/m,0.80%,0.50%,0.20%,0.30%,7627
7626,2008-04-18,4:30,GBP,L,Public Sector Net Borrowing,10.2B,7.8B,0.2B,2.7B,7626
7628,2008-04-18,8:30,CAD,L,Leading Index m/m,0.00%,0.00%,-0.20%,-0.30%,7628
7629,2008-04-18,8:30,CAD,M,Wholesale Sales m/m,-1.80%,0.50%,1.80%,2.60%,7629
9300,2008-04-18,12:00,USD,M,FOMC Member Plosser Speaks,,,,,9300
7656,2008-04-20,18:45,NZD,L,Visitor Arrivals m/m,-0.30%,,5.40%,5.30%,7656
7657,2008-04-20,19:01,GBP,M,Rightmove HPI m/m,-0.10%,,0.80%,,7657
7658,2008-04-20,19:50,JPY,M,Tertiary Industry Activity m/m,-1.70%,-0.50%,0.40%,0.70%,7658
7660,2008-04-20,21:30,AUD,H,PPI q/q,1.90%,1.00%,0.60%,,7660
7659,2008-04-20,21:30,AUD,L,New Motor Vehicle Sales m/m,1.00%,,-2.40%,-2.30%,7659
7672,2008-04-20,23:00,NZD,L,Credit Card Spending y/y,3.50%,,8.00%,8.10%,7672
7706,2008-04-21,3:15,CHF,M,PPI m/m,0.60%,0.30%,0.20%,,7706
7776,2008-04-21,5:00,EUR,M,ECB President Trichet Speaks,,,,,7776
50138,2008-04-21,6:00,EUR,M,German Buba Monthly Report,,,,,50138
7661,2008-04-21,8:30,CAD,M,Foreign Securities Purchases,3.80B,1.53B,0.94B,0.92B,7661
7708,2008-04-21,13:30,USD,M,FOMC Member Kroszner Speaks,,,,,7708
7662,2008-04-22,2:15,CHF,L,Trade Balance,1.25B,0.75B,1.50B,1.55B,7662
7711,2008-04-22,7:00,GBP,M,MPC Member Besley Speaks,,,,,7711
7973,2008-04-22,9:00,CAD,H,BOC Rate Statement,,,,,7973
7665,2008-04-22,9:00,CAD,H,Overnight Rate,3.00%,3.00%,3.50%,,7665
7667,2008-04-22,10:00,USD,H,Existing Home Sales,4.93M,4.90M,5.03M,,7667
7668,2008-04-22,10:00,USD,L,HPI m/m,0.60%,-1.50%,-1.00%,-1.10%,7668
7666,2008-04-22,10:00,USD,L,Richmond Manufacturing Index,0,3,6,,7666
7669,2008-04-22,19:50,JPY,L,Trade Balance,0.77T,0.89T,0.61T,0.60T,7669
7670,2008-04-22,21:30,AUD,H,CPI q/q,1.30%,1.10%,0.90%,,7670
7671,2008-04-22,21:30,AUD,M,Trimmed Mean CPI q/q,1.20%,1.00%,1.00%,,7671
7673,2008-04-23,2:45,EUR,M,French Consumer Spending m/m,-1.70%,-0.20%,1.30%,1.20%,7673
10188,2008-04-23,3:00,EUR,L,French Flash Services PMI,54,53,57.3,,10188
10187,2008-04-23,3:00,EUR,M,French Flash Manufacturing PMI,51.5,51.7,51.9,52,10187
7674,2008-04-23,3:30,EUR,L,German Flash Services PMI,54.6,51.5,51.8,52.5,7674
7675,2008-04-23,3:30,EUR,M,German Flash Manufacturing PMI,53.6,54.7,55.1,54.9,7675
7678,2008-04-23,4:00,EUR,L,Flash Services PMI,51.8,51.4,51.6,51.7,7678
7676,2008-04-23,4:00,EUR,L,Italian Retail Sales m/m,0.30%,-0.10%,0.30%,0.20%,7676
