Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
37750,2011-03-24,5:00,GBP,M,MPC Member Dale Speaks,,,,,37750
33075,2011-03-24,5:30,GBP,H,Retail Sales m/m,-0.80%,-0.50%,1.50%,1.90%,33075
34001,2011-03-24,8:30,USD,H,Core Durable Goods Orders m/m,-0.60%,2.10%,-3.00%,-3.60%,34001
35352,2011-03-24,8:30,USD,H,Unemployment Claims,382K,388K,387K,385K,35352
34050,2011-03-24,8:30,USD,M,Durable Goods Orders m/m,-0.90%,1.20%,3.60%,2.70%,34050
35351,2011-03-24,10:30,USD,L,Natural Gas Storage,-6B,-11B,-56B,,35351
37693,2011-03-24,13:00,CHF,L,Gov Board Member Danthine Speaks,,,,,37693
37701,2011-03-24,18:30,NZD,H,RBNZ Gov Bollard Speaks,,,,,37701
35579,2011-03-24,19:30,JPY,L,National Core CPI y/y,-0.30%,-0.30%,-0.20%,,35579
35580,2011-03-24,19:30,JPY,M,Tokyo Core CPI y/y,-0.30%,-0.30%,-0.40%,,35580
37697,2011-03-24,19:30,USD,L,FOMC Member Duke Speaks,,,,,37697
35808,2011-03-24,19:50,JPY,L,SPPI y/y,-1.00%,-1.10%,-1.10%,,35808
37688,2011-03-25,0:01,EUR,H,EU Economic Summit [Day 2],,,,,37688
36611,2011-03-25,3:00,EUR,L,German Import Prices m/m,1.10%,1.00%,1.50%,,36611
35712,2011-03-25,5:00,EUR,H,German Ifo Business Climate,111.1,110.6,111.3,111.2,35712
36732,2011-03-25,5:00,EUR,L,Italian Retail Sales m/m,-0.30%,0.40%,0.20%,,36732
35505,2011-03-25,5:00,EUR,L,Private Loans y/y,2.60%,2.60%,2.40%,,35505
35506,2011-03-25,5:00,EUR,M,M3 Money Supply y/y,2.00%,1.70%,1.50%,,35506
37694,2011-03-25,5:00,USD,M,FOMC Member Kocherlakota Speaks,,,,,37694
35733,2011-03-25,6:00,CHF,L,SNB Quarterly Bulletin,,,,,35733
37699,2011-03-25,7:30,USD,M,FOMC Member Fisher Speaks,,,,,37699
34740,2011-03-25,8:30,USD,L,Final GDP Price Index q/q,0.40%,0.40%,0.40%,,34740
34739,2011-03-25,8:30,USD,M,Final GDP q/q,3.10%,3.00%,2.80%,,34739
33542,2011-03-25,9:55,USD,L,Revised UoM Inflation Expectations,4.60%,,4.60%,,33542
33541,2011-03-25,9:55,USD,M,Revised UoM Consumer Sentiment,67.5,68.1,68.2,,33541
37702,2011-03-25,12:15,USD,M,FOMC Member Plosser Speaks,,,,,37702
37695,2011-03-26,10:30,CAD,M,BOC Gov Carney Speaks,,,,,37695
32708,2011-03-26,21:00,CHF,N,Daylight Saving Time Shift,,,,,32708
32709,2011-03-26,21:00,EUR,N,Daylight Saving Time Shift,,,,,32709
32710,2011-03-26,21:00,GBP,N,Daylight Saving Time Shift,,,,,32710
34757,2011-03-28,8:30,USD,L,Personal Income m/m,0.30%,0.50%,1.20%,1.00%,34757
34759,2011-03-28,8:30,USD,M,Core PCE Price Index m/m,0.20%,0.20%,0.20%,0.10%,34759
34758,2011-03-28,8:30,USD,M,Personal Spending m/m,0.70%,0.60%,0.30%,0.20%,34758
34845,2011-03-28,10:00,USD,H,Pending Home Sales m/m,2.10%,-0.50%,-2.80%,,34845
37756,2011-03-28,11:00,EUR,M,ECB President Trichet Speaks,,,,,37756
37696,2011-03-28,11:45,CAD,M,Gov Council Member Boivin Speaks,,,,,37696
37703,2011-03-28,15:40,USD,M,FOMC Member Evans Speaks,,,,,37703
34186,2011-03-28,17:45,NZD,M,Trade Balance,194M,238M,-3M,11M,34186
37758,2011-03-28,18:00,AUD,M,RBA Assist Gov Edey Speaks,,,,,37758
35581,2011-03-28,19:30,JPY,L,Unemployment Rate,4.60%,4.90%,4.90%,,35581
35578,2011-03-28,19:30,JPY,M,Household Spending y/y,-0.20%,0.10%,-1.00%,,35578
36814,2011-03-28,19:50,JPY,M,Retail Sales y/y,0.10%,-0.40%,0.10%,,36814
36930,2011-03-28,20:00,AUD,M,HIA New Home Sales m/m,0.60%,,2.40%,2.50%,36930
33477,2011-03-29,0:01,EUR,M,German Prelim CPI m/m [All Day],0.50%,0.40%,0.50%,,33477
35748,2011-03-29,2:00,CHF,M,UBS Consumption Indicator,1.46,,1.66,1.68,35748
36706,2011-03-29,2:00,EUR,M,GfK German Consumer Climate,5.9,5.9,6,,36706
36483,2011-03-29,2:45,EUR,M,French Consumer Spending m/m,0.90%,0.60%,-0.30%,-0.50%,36483
33191,2011-03-29,4:30,GBP,H,Current Account,-10.5B,-10.3B,-8.7B,-9.6B,33191
37188,2011-03-29,4:30,GBP,L,M4 Money Supply m/m,-0.30%,0.70%,0.80%,,37188
35652,2011-03-29,4:30,GBP,L,Mortgage Approvals,47K,47K,46K,,35652
33150,2011-03-29,4:30,GBP,L,Revised Business Investment q/q,0.00%,-2.30%,-2.50%,,33150
33190,2011-03-29,4:30,GBP,M,Final GDP q/q,-0.50%,-0.60%,-0.60%,,33190
35653,2011-03-29,4:30,GBP,M,Net Lending to Individuals m/m,2.0B,1.2B,1.6B,1.5B,35653
36544,2011-03-29,9:00,USD,M,S+P/CS Composite-20 HPI y/y,-3.10%,-3.10%,-2.40%,,36544
35479,2011-03-29,10:00,USD,H,CB Consumer Confidence,63.4,64.9,72,70.4,35479
37760,2011-03-29,11:00,GBP,M,MPC Member Weale Speaks,,,,,37760
34187,2011-03-29,17:45,NZD,H,Building Consents m/m,-9.70%,,9.10%,9.60%,34187
35839,2011-03-29,19:50,JPY,M,Prelim Industrial Production m/m,0.40%,-0.10%,1.30%,2.40%,35839
54142,2011-03-30,3:00,EUR,L,Spanish Flash CPI y/y,3.60%,,3.60%,,54142
34561,2011-03-30,4:30,GBP,L,Index of Services 3m/3m,-0.50%,-0.60%,-0.60%,-0.70%,34561
43626,2011-03-30,5:00,EUR,L,Retail PMI,53.5,,49.9,,43626
36638,2011-03-30,5:30,CHF,H,KOF Economic Barometer,2.24,2.16,2.19,2.18,36638
35957,2011-03-30,6:00,GBP,M,CBI Realized Sales,15,-1,6,,35957
42426,2011-03-30,6:28,EUR,M,Italian 10-y Bond Auction,4.80|1.5,,4.84|1.3,,42426
35464,2011-03-30,7:30,USD,L,Challenger Job Cuts y/y,-38.60%,,20.00%,,35464
33201,2011-03-30,8:15,USD,H,ADP Non-Farm Employment Change,201K,205K,208K,217K,33201
34086,2011-03-30,8:30,CAD,L,IPPI m/m,0.70%,0.40%,0.40%,0.20%,34086
34087,2011-03-30,8:30,CAD,M,RMPI m/m,1.80%,0.60%,0.40%,0.30%,34087
36951,2011-03-30,10:30,USD,M,Crude Oil Inventories,2.9M,1.6M,2.1M,,36951
37759,2011-03-30,11:30,GBP,M,MPC Member Fisher Speaks,,,,,37759
35357,2011-03-30,19:01,GBP,M,GfK Consumer Confidence,-28,-29,-28,,35357
36184,2011-03-30,19:15,JPY,L,Final Manufacturing PMI,46.4,,52.9,,36184
34484,2011-03-30,20:30,AUD,H,Building Approvals m/m,-7.40%,4.20%,-11.60%,-15.90%,34484
34423,2011-03-30,20:30,AUD,H,Retail Sales m/m,0.50%,0.40%,0.40%,,34423
36139,2011-03-30,20:30,AUD,M,Private Sector Credit m/m,0.50%,0.30%,0.30%,,36139
36781,2011-03-30,21:30,JPY,M,Average Cash Earnings y/y,0.30%,0.30%,0.40%,0.20%,36781
36443,2011-03-30,22:00,NZD,H,ANZ Business Confidence,-8.7,,34.5,,36443
37757,2011-03-30,23:15,EUR,M,ECB President Trichet Speaks,,,,,37757
37214,2011-03-31,1:00,JPY,L,Housing Starts y/y,10.10%,7.50%,2.70%,,37214
33625,2011-03-31,2:00,EUR,M,German Retail Sales m/m,-0.30%,0.40%,0.40%,1.40%,33625
36585,2011-03-31,2:00,GBP,H,Nationwide HPI m/m,0.50%,-0.10%,0.70%,0.30%,36585
36906,2011-03-31,3:55,EUR,M,German Unemployment Change,-55K,-23K,-54K,-52K,36906
35741,2011-03-31,4:30,GBP,M,BOE Credit Conditions Survey,,,,,35741
36733,2011-03-31,5:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.40%,0.30%,,36733
35196,2011-03-31,5:00,EUR,M,CPI Flash Estimate y/y,2.60%,2.40%,2.40%,,35196
37764,2011-03-31,6:15,GBP,M,MPC Member Miles Speaks,,,,,37764
33825,2011-03-31,8:30,CAD,H,GDP m/m,0.50%,0.50%,0.50%,,33825
35354,2011-03-31,8:30,USD,H,Unemployment Claims,388K,379K,394K,382K,35354
35548,2011-03-31,9:45,USD,M,Chicago PMI,70.6,70.1,71.2,,35548
34002,2011-03-31,10:00,USD,M,Factory Orders m/m,-0.10%,0.70%,3.30%,3.10%,34002
35364,2011-03-31,10:30,USD,L,Natural Gas Storage,12B,-2B,-6B,,35364
37751,2011-03-31,12:45,USD,L,FOMC Member Tarullo Speaks,,,,,37751
34312,2011-03-31,17:45,NZD,L,Manufacturing Sales q/q,3.10%,,0.10%,1.30%,34312
33008,2011-03-31,18:20,AUD,L,AIG Manufacturing Index,47.9,,51.1,,33008
33599,2011-03-31,19:50,JPY,H,Tankan Manufacturing Index,6,6,5,,33599
33600,2011-03-31,19:50,JPY,M,Tankan Non-Manufacturing Index,3,2,1,,33600
35050,2011-03-31,21:00,CNY,H,Manufacturing PMI,53.4,54.6,52.2,,35050
35049,2011-03-31,22:30,CNY,M,Caixin Final Manufacturing PMI,51.8,,52.5,,35049
33408,2011-04-01,0:01,USD,L,Total Vehicle Sales [All Day],13.1M,13.3M,13.4M,,33408
36113,2011-04-01,1:30,AUD,M,Commodity Prices y/y,41.30%,,44.90%,47.80%,36113
36640,2011-04-01,3:15,CHF,H,Retail Sales y/y,1.50%,-0.80%,-2.40%,-2.60%,36640
43840,2011-04-01,3:15,EUR,M,Spanish Manufacturing PMI,51.6,,52.1,,43840
35070,2011-04-01,3:30,CHF,M,Manufacturing PMI,59.3,62.2,63.5,,35070
43494,2011-04-01,3:45,EUR,M,Italian Manufacturing PMI,56.2,58,59,,43494
58935,2011-04-01,3:50,EUR,L,French Final Manufacturing PMI,55.4,56.6,56.6,,58935
58993,2011-04-01,3:55,EUR,L,German Final Manufacturing PMI,60.9,60.9,60.9,,58993
33213,2011-04-01,4:00,EUR,L,Final Manufacturing PMI,57.5,57.7,57.7,,33213
37150,2011-04-01,4:00,EUR,L,Italian Monthly Unemployment Rate,8.40%,8.50%,8.60%,,37150
36566,2011-04-01,4:00,EUR,L,Italian Quarterly Unemployment Rate,8.50%,8.30%,8.40%,8.30%,36566
33157,2011-04-01,4:30,GBP,H,Manufacturing PMI,57.1,60.7,60.9,61.5,33157
35198,2011-04-01,5:00,EUR,M,Unemployment Rate,9.90%,9.90%,10.00%,9.90%,35198
37752,2011-04-01,8:15,USD,M,FOMC Member Plosser Speaks,,,,,37752
32868,2011-04-01,8:30,USD,H,Non-Farm Employment Change,216K,191K,194K,192K,32868
32869,2011-04-01,8:30,USD,H,Unemployment Rate,8.80%,8.90%,8.90%,,32869
32870,2011-04-01,8:30,USD,M,Average Hourly Earnings m/m,0.00%,0.20%,0.00%,,32870
32974,2011-04-01,10:00,USD,H,ISM Manufacturing PMI,61.2,61.1,61.4,,32974
34108,2011-04-01,10:00,USD,L,Construction Spending m/m,-1.40%,-0.10%,-1.80%,-0.70%,34108
37753,2011-04-01,10:00,USD,L,FOMC Member Dudley Speaks,,,,,37753
32975,2011-04-01,10:00,USD,L,ISM Manufacturing Prices,85,83.1,82,,32975
32697,2011-04-02,10:00,NZD,N,Daylight Saving Time Shift,,,,,32697
32695,2011-04-02,12:00,AUD,N,Daylight Saving Time Shift,,,,,32695
42243,2011-04-02,21:00,CNY,L,Non-Manufacturing PMI,60.2,,44.1,,42243
37073,2011-04-03,0:01,CNY,N,Bank Holiday [All Day],,,,,37073
36764,2011-04-03,19:50,JPY,L,Monetary Base y/y,16.90%,5.80%,5.60%,,36764
34508,2011-04-03,20:30,AUD,L,MI Inflation Gauge m/m,0.60%,,0.20%,,34508
37132,2011-04-03,21:30,AUD,H,ANZ Job Advertisements m/m,1.30%,,1.10%,1.20%,37132
34323,2011-04-03,23:00,NZD,L,ANZ Commodity Prices m/m,4.70%,,2.70%,,34323
37074,2011-04-04,0:01,CNY,N,Bank Holiday [All Day],,,,,37074
44019,2011-04-04,3:00,EUR,M,Spanish Unemployment Change,34.4K,,68.3K,,44019
33610,2011-04-04,4:30,EUR,L,Sentix Investor Confidence,14.2,16.1,17.1,,33610
33169,2011-04-04,4:30,GBP,H,Construction PMI,56.4,54.7,56.5,,33169
35447,2011-04-04,4:30,GBP,L,Housing Equity Withdrawal q/q,-7.0B,-5.6B,-6.6B,-6.1B,35447
35199,2011-04-04,5:00,EUR,L,PPI m/m,0.80%,0.70%,1.30%,1.50%,35199
37765,2011-04-04,9:30,USD,M,FOMC Member Evans Speaks,,,,,37765
34142,2011-04-04,10:30,CAD,H,BOC Business Outlook Survey,,,,,34142
34316,2011-04-04,18:00,NZD,H,NZIER Business Confidence,-27,,8,,34316
37754,2011-04-04,19:15,USD,H,Fed Chairman Bernanke Speaks,,,,,37754
33009,2011-04-04,19:27,AUD,M,AIG Services Index,46.5,,48.7,,33009
34435,2011-04-04,21:30,AUD,H,Trade Balance,-0.21B,1.15B,1.43B,1.88B,34435
49025,2011-04-04,23:45,JPY,L,10-y Bond Auction,1.30|4.0,,1.31|2.9,,49025
32669,2011-04-05,0:30,AUD,H,Cash Rate,4.75%,4.75%,4.75%,,32669
32670,2011-04-05,0:30,AUD,H,RBA Rate Statement,,,,,32670
43936,2011-04-05,3:15,EUR,L,Spanish Services PMI,48.7,,50.8,,43936
43554,2011-04-05,3:45,EUR,L,Italian Services PMI,53.3,52.3,53.1,,43554
59155,2011-04-05,3:50,EUR,L,French Final Services PMI,60.4,60.7,60.7,,59155
59167,2011-04-05,3:55,EUR,L,German Final Services PMI,60.1,60.1,60.1,,59167
35625,2011-04-05,4:00,EUR,L,Final Services PMI,57.2,56.9,56.9,,35625
33181,2011-04-05,4:30,GBP,H,Services PMI,57.1,52.5,52.6,,33181
35200,2011-04-05,5:00,EUR,M,Retail Sales m/m,-0.10%,0.10%,0.20%,0.40%,35200
42462,2011-04-05,6:38,GBP,M,10-y Bond Auction,3.88|1.7,,3.66|2.0,,42462
32972,2011-04-05,10:00,USD,H,ISM Non-Manufacturing PMI,57.3,59.8,59.7,,32972
56247,2011-04-05,10:30,NZD,L,GDT Price Index,-3.80%,,-8.40%,,56247
37755,2011-04-05,11:15,USD,M,FOMC Member Plosser Speaks,,,,,37755
37168,2011-04-05,14:00,USD,H,FOMC Meeting Minutes,,,,,37168
36876,2011-04-05,19:01,GBP,L,BRC Shop Price Index y/y,2.40%,,2.70%,,36876
34472,2011-04-05,21:30,AUD,H,Home Loans m/m,-5.60%,-2.60%,-6.30%,-4.50%,34472
36918,2011-04-06,1:00,JPY,L,Leading Indicators,104.20%,104.30%,101.50%,101.90%,36918
41354,2011-04-06,3:00,CHF,H,Foreign Currency Reserves,206.2B,,208.0B,205.7B,41354
36586,2011-04-06,3:00,GBP,H,Halifax HPI m/m,0.10%,0.20%,-0.90%,,36586
36432,2011-04-06,3:15,CHF,M,CPI m/m,0.60%,0.20%,0.40%,,36432
33056,2011-04-06,4:30,GBP,H,Manufacturing Production m/m,0.00%,0.60%,0.90%,1.00%,33056
33055,2011-04-06,4:30,GBP,L,Industrial Production m/m,-1.20%,0.40%,0.30%,0.50%,33055
35119,2011-04-06,5:00,EUR,L,Final GDP q/q,0.30%,0.30%,0.30%,,35119
33502,2011-04-06,6:00,EUR,M,German Factory Orders m/m,2.40%,0.60%,3.10%,2.90%,33502
33590,2011-04-06,10:00,CAD,H,Ivey PMI,73.2,65.7,70.8,,33590
35391,2011-04-06,10:00,GBP,M,NIESR GDP Estimate,0.70%,,0.10%,0.20%,35391
36952,2011-04-06,10:30,USD,M,Crude Oil Inventories,2.0M,1.3M,2.9M,,36952
33010,2011-04-06,19:29,AUD,L,AIG Construction Index,39.4,,44.6,,33010
34452,2011-04-06,21:30,AUD,H,Employment Change,37.8K,22.7K,-8.6K,-10.1K,34452
34451,2011-04-06,21:30,AUD,H,Unemployment Rate,4.90%,5.00%,5.00%,,34451
37874,2011-04-07,0:01,EUR,M,ECOFIN Meetings [Day 1],,,,,37874
36845,2011-04-07,0:10,JPY,H,Monetary Policy Statement,,,,,36845
36843,2011-04-07,0:10,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,,36843
35905,2011-04-07,2:45,EUR,L,French Trade Balance,-6.6B,-5.6B,-6.1B,-5.9B,35905
36844,2011-04-07,3:32,JPY,H,BOJ Press Conference,,,,,36844
33466,2011-04-07,6:00,EUR,M,German Industrial Production m/m,1.60%,0.60%,2.00%,1.80%,33466
42392,2011-04-07,6:04,EUR,M,French 10-y Bond Auction,3.77|2.5,,3.61|2.3,,42392
32739,2011-04-07,7:00,GBP,H,Asset Purchase Facility,200B,200B,200B,,32739
32737,2011-04-07,7:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,32737
32781,2011-04-07,7:45,EUR,H,Minimum Bid Rate,1.25%,1.25%,1.00%,,32781
33878,2011-04-07,8:30,CAD,H,Building Permits m/m,9.90%,1.60%,-6.60%,-5.10%,33878
32782,2011-04-07,8:30,EUR,H,ECB Press Conference,,,,,32782
35365,2011-04-07,8:30,USD,H,Unemployment Claims,382K,385K,392K,388K,35365
35353,2011-04-07,10:30,USD,L,Natural Gas Storage,-45B,-51B,12B,,35353
35492,2011-04-07,15:00,USD,L,Consumer Credit m/m,7.6B,4.8B,4.4B,5.0B,35492
35779,2011-04-07,19:50,JPY,L,Current Account,1.21T,1.33T,1.09T,,35779
37875,2011-04-08,0:01,EUR,M,ECOFIN Meetings [Day 2],,,,,37875
36783,2011-04-08,1:00,JPY,L,Economy Watchers Sentiment,27.7,49.6,48.4,,36783
36520,2011-04-08,1:00,JPY,M,BOJ Monthly Report,,,,,36520
36203,2011-04-08,1:45,CHF,L,Unemployment Rate,3.30%,3.30%,3.40%,,36203
33454,2011-04-08,2:00,EUR,L,German Trade Balance,11.4B,13.3B,11.8B,,33454
35906,2011-04-08,2:45,EUR,L,French Gov Budget Balance,-28.0B,,-13.4B,,35906
33128,2011-04-08,4:30,GBP,H,PPI Input m/m,3.70%,2.20%,1.40%,1.10%,33128
33129,2011-04-08,4:30,GBP,L,PPI Output m/m,0.90%,0.70%,0.50%,,33129
35637,2011-04-08,5:00,GBP,L,CB Leading Index m/m,0.60%,,0.40%,,35637
34203,2011-04-08,7:00,CAD,H,Employment Change,-1.5K,27.8K,15.1K,,34203
34201,2011-04-08,7:00,CAD,H,Unemployment Rate,7.70%,7.70%,7.80%,,34201
36456,2011-04-08,8:15,CAD,H,Housing Starts,189K,180K,184K,182K,36456
33974,2011-04-08,10:00,USD,L,Wholesale Inventories m/m,1.00%,1.10%,1.00%,1.10%,33974
37877,2011-04-08,10:15,USD,M,FOMC Member Fisher Speaks,,,,,37877
37876,2011-04-09,0:01,EUR,M,ECOFIN Meetings [Day 3],,,,,37876
37878,2011-04-09,14:00,USD,M,FOMC Member Yellen Speaks,,,,,37878
33245,2011-04-09,22:04,CNY,H,Trade Balance,0.1B,-3.4B,-7.3B,,33245
35890,2011-04-10,19:50,JPY,M,Core Machinery Orders m/m,-2.30%,-0.90%,4.20%,,35890
36486,2011-04-11,2:45,EUR,M,French Industrial Production m/m,0.40%,0.50%,0.70%,1.00%,36486
36487,2011-04-11,4:00,EUR,L,Italian Industrial Production m/m,1.40%,1.40%,-1.70%,-1.50%,36487
37886,2011-04-11,5:15,USD,M,FOMC Member Dudley Speaks,,,,,37886
37879,2011-04-11,11:00,USD,M,FOMC Member Evans Speaks,,,,,37879
37892,2011-04-11,11:30,EUR,M,German Buba President Weber Speaks,,,,,37892
37887,2011-04-11,12:15,USD,M,FOMC Member Yellen Speaks,,,,,37887
35973,2011-04-11,19:01,GBP,M,BRC Retail Sales Monitor y/y,-3.50%,,-0.40%,,35973
35974,2011-04-11,19:01,GBP,M,RICS House Price Balance,-23%,-23%,-26%,,35974
35780,2011-04-11,19:50,JPY,L,Bank Lending y/y,-1.70%,,-1.90%,-1.80%,35780
35781,2011-04-11,19:50,JPY,L,M2 Money Stock y/y,2.70%,2.60%,2.40%,,35781
36532,2011-04-11,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,36532
34520,2011-04-11,21:30,AUD,M,NAB Business Confidence,9,,14,,34520
49083,2011-04-11,23:45,JPY,L,30-y Bond Auction,2.24|3.4,,2.18|3.6,,49083
33490,2011-04-12,2:00,EUR,L,German Final CPI m/m,0.50%,0.50%,0.50%,,33490
36782,2011-04-12,2:00,JPY,L,Prelim Machine Tool Orders y/y,49.50%,,73.90%,73.70%,36782
33095,2011-04-12,4:30,GBP,H,CPI y/y,4.00%,4.40%,4.40%,,33095
33096,2011-04-12,4:30,GBP,L,Core CPI y/y,3.20%,3.40%,3.40%,,33096
35091,2011-04-12,4:30,GBP,L,HPI y/y,0.70%,1.30%,0.50%,,35091
33097,2011-04-12,4:30,GBP,M,RPI y/y,5.30%,5.50%,5.50%,,33097
34537,2011-04-12,4:30,GBP,M,Trade Balance,-6.8B,-8.1B,-7.8B,-7.1B,34537
34705,2011-04-12,5:00,EUR,H,German ZEW Economic Sentiment,7.6,11.7,14.1,,34705
34706,2011-04-12,5:00,EUR,M,ZEW Economic Sentiment,19.7,29.8,31,,34706
37880,2011-04-12,6:15,USD,M,FOMC Member Dudley Speaks,,,,,37880
48389,2011-04-12,7:30,USD,L,NFIB Small Business Index,91.9,95,94.5,,48389
34370,2011-04-12,8:30,CAD,H,Trade Balance,0.0B,0.6B,0.4B,0.1B,34370
34346,2011-04-12,8:30,CAD,M,NHPI m/m,0.40%,0.30%,0.20%,,34346
33951,2011-04-12,8:30,USD,H,Trade Balance,-45.8B,-44.1B,-47.0B,-46.3B,33951
36669,2011-04-12,8:30,USD,M,Import Prices m/m,2.70%,2.10%,1.40%,,36669
32844,2011-04-12,9:00,CAD,H,BOC Rate Statement,,,,,32844
32843,2011-04-12,9:00,CAD,H,Overnight Rate,1.00%,1.00%,1.00%,,32843
36140,2011-04-12,10:00,USD,L,IBD/TIPP Economic Optimism,40.8,45.7,43,,36140
36468,2011-04-12,14:00,USD,M,Federal Budget Balance,-188.2B,-163.5B,-222.5B,,36468
37888,2011-04-12,14:45,USD,L,FOMC Member Tarullo Speaks,,,,,37888
37889,2011-04-12,14:50,USD,M,FOMC Member Fisher Speaks,,,,,37889
37410,2011-04-12,18:00,NZD,M,REINZ HPI m/m,0.50%,,2.30%,,37410
34188,2011-04-12,18:45,NZD,L,FPI m/m,0.30%,,0.10%,,34188
37893,2011-04-12,18:51,NZD,L,Visitor Arrivals m/m,-4.00%,,1.80%,2.00%,37893
35825,2011-04-12,19:50,JPY,L,PPI y/y,2.00%,1.90%,1.70%,,35825
36125,2011-04-12,20:30,AUD,M,Westpac Consumer Sentiment,1.20%,,-2.40%,,36125
35926,2011-04-13,1:30,EUR,L,French CPI m/m,0.80%,0.60%,0.50%,,35926
36612,2011-04-13,2:00,EUR,L,German WPI m/m,1.30%,1.30%,1.40%,,36612
36639,2011-04-13,3:15,CHF,M,PPI m/m,0.40%,0.40%,0.20%,,36639
34389,2011-04-13,4:30,GBP,H,Claimant Count Change,0.7K,-3.6K,-8.5K,-10.2K,34389
34388,2011-04-13,4:30,GBP,L,Unemployment Rate,7.80%,8.00%,8.00%,,34388
34390,2011-04-13,4:30,GBP,M,Average Earnings Index 3m/y,2.00%,2.60%,2.30%,,34390
35201,2011-04-13,5:00,EUR,M,Industrial Production m/m,0.40%,0.80%,0.20%,0.30%,35201
42901,2011-04-13,6:06,EUR,L,German 30-y Bond Auction,3.93|1.5,,3.58|1.2,,42901
34124,2011-04-13,8:30,USD,H,Core Retail Sales m/m,0.80%,0.70%,1.10%,0.70%,34124
34123,2011-04-13,8:30,USD,H,Retail Sales m/m,0.40%,0.60%,1.10%,1.00%,34123
49321,2011-04-13,10:00,USD,L,JOLTS Job Openings,3.09M,,2.74M,2.76M,49321
33987,2011-04-13,10:00,USD,M,Business Inventories m/m,0.50%,0.80%,1.00%,0.90%,33987
35540,2011-04-13,10:30,CAD,H,BOC Monetary Policy Report,,,,,35540
36953,2011-04-13,10:30,USD,M,Crude Oil Inventories,1.6M,0.9M,2.0M,,36953
35541,2011-04-13,11:15,CAD,H,BOC Press Conference,,,,,35541
37890,2011-04-13,13:00,AUD,H,RBA Gov Stevens Speaks,,,,,37890
37896,2011-04-13,13:30,USD,L,President Obama Speaks,,,,,37896
42324,2011-04-13,14:00,USD,M,10-y Bond Auction,3.49|3.1,,3.50|3.3,,42324
33581,2011-04-13,14:00,USD,M,Beige Book,,,,,33581
37881,2011-04-13,17:00,EUR,M,German Buba President Weber Speaks,,,,,37881
37894,2011-04-13,18:00,GBP,M,MPC Member Posen Speaks,,,,,37894
36888,2011-04-13,18:34,NZD,L,Business NZ Manufacturing Index,50.1,,53.2,53.7,36888
34858,2011-04-13,19:01,GBP,M,Nationwide Consumer Confidence,44,40,39,38,34858
34581,2011-04-13,21:00,AUD,M,MI Inflation Expectations,3.50%,,3.60%,,34581
34496,2011-04-13,21:30,AUD,M,New Motor Vehicle Sales m/m,3.40%,,0.20%,,34496
37767,2011-04-14,0:01,ALL,H,G7 Meetings [All Day],,,,,37767
37107,2011-04-14,3:03,CNY,L,M2 Money Supply y/y,16.60%,15.40%,15.70%,,37107
37109,2011-04-14,3:03,CNY,M,New Loans,679B,603B,536B,,37109
36002,2011-04-14,4:00,EUR,M,ECB Monthly Bulletin,,,,,36002
36173,2011-04-14,5:00,CHF,M,ZEW Economic Expectations,8.8,,-13.5,,36173
42911,2011-04-14,6:38,GBP,L,30-y Bond Auction,4.32|1.7,,4.52|1.9,,42911
34159,2011-04-14,8:30,CAD,L,New Motor Vehicle Sales m/m,-0.60%,2.80%,3.20%,,34159
34242,2011-04-14,8:30,CAD,M,Manufacturing Sales m/m,-1.50%,0.60%,4.40%,4.50%,34242
37897,2011-04-14,8:30,CHF,M,Gov Board Member Danthine Speaks,,,,,37897
36393,2011-04-14,8:30,USD,H,PPI m/m,0.70%,1.10%,1.60%,,36393
35367,2011-04-14,8:30,USD,H,Unemployment Claims,412K,379K,385K,382K,35367
36394,2011-04-14,8:30,USD,M,Core PPI m/m,0.30%,0.20%,0.20%,,36394
37891,2011-04-14,9:00,USD,L,FOMC Member Duke Speaks,,,,,37891
37882,2011-04-14,9:20,USD,M,FOMC Member Kocherlakota Speaks,,,,,37882
35368,2011-04-14,10:30,USD,L,Natural Gas Storage,28B,34B,-45B,,35368
37884,2011-04-14,12:30,USD,M,FOMC Member Plosser Speaks,,,,,37884
42934,2011-04-14,13:00,USD,L,30-y Bond Auction,4.53|2.8,,4.57|3.0,,42934
37883,2011-04-14,13:15,USD,M,FOMC Member Tarullo Speaks,,,,,37883
37895,2011-04-14,19:05,GBP,M,MPC Member Tucker Speaks,,,,,37895
33240,2011-04-14,22:00,CNY,H,CPI y/y,5.40%,5.20%,4.90%,,33240
35324,2011-04-14,22:00,CNY,H,GDP q/y,9.70%,9.50%,9.80%,,35324
33244,2011-04-14,22:00,CNY,L,Retail Sales y/y,17.40%,16.50%,15.80%,,33244
33241,2011-04-14,22:00,CNY,M,Fixed Asset Investment ytd/y,25.00%,25.10%,24.90%,,33241
33239,2011-04-14,22:00,CNY,M,Industrial Production y/y,14.80%,14.10%,14.10%,,33239
33242,2011-04-14,22:00,CNY,M,NBS Press Conference,,,,,33242
33243,2011-04-14,22:00,CNY,M,PPI y/y,7.30%,7.20%,7.20%,,33243
37768,2011-04-15,0:01,ALL,M,G20 Meetings [All Day],,,,,37768
