Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
13649,2009-04-01,5:00,EUR,L,Unemployment Rate,8.50%,8.30%,8.30%,8.20%,13649
13844,2009-04-01,7:30,USD,L,Challenger Job Cuts y/y,180.70%,,158.40%,,13844
11600,2009-04-01,8:15,USD,H,ADP Non-Farm Employment Change,-742K,-660K,-706K,-697K,11600
56216,2009-04-01,9:30,NZD,L,GDT Price Index,2.40%,,17.50%,,56216
10769,2009-04-01,10:00,USD,H,ISM Manufacturing PMI,36.3,35.8,35.8,,10769
13330,2009-04-01,10:00,USD,H,Pending Home Sales m/m,2.10%,0.20%,-7.70%,,13330
11118,2009-04-01,10:00,USD,L,Construction Spending m/m,-0.90%,-1.90%,-3.50%,-3.30%,11118
10770,2009-04-01,10:00,USD,L,ISM Manufacturing Prices,31,32.4,29,,10770
14632,2009-04-01,10:30,USD,M,Crude Oil Inventories,2.8M,3.1M,3.3M,,14632
18406,2009-04-01,14:10,CAD,M,BOC Gov Carney Speaks,,,,,18406
13820,2009-04-01,19:50,JPY,L,Monetary Base y/y,6.90%,6.80%,6.40%,,13820
12825,2009-04-01,20:30,AUD,H,Trade Balance,2.11B,0.70B,0.93B,0.97B,12825
13981,2009-04-01,22:07,NZD,L,ANZ Commodity Prices m/m,1.00%,,-4.60%,,13981
18487,2009-04-02,0:01,ALL,H,G20 Meetings [All Day],,,,,18487
12423,2009-04-02,2:00,GBP,H,Nationwide HPI m/m,0.90%,-1.50%,-1.90%,-1.80%,12423
43995,2009-04-02,3:00,EUR,L,Spanish Unemployment Change,123.5K,,154.1K,,43995
18497,2009-04-02,4:30,CHF,H,Gov Board Member Hildebrand Speaks,,,,,18497
13124,2009-04-02,4:30,GBP,M,BOE Credit Conditions Survey,,,,,13124
10862,2009-04-02,4:30,GBP,M,Construction PMI,30.9,27.6,27.8,,10862
43349,2009-04-02,5:07,EUR,L,French 10-y Bond Auction,3.62|1.9,,3.72|1.7,,43349
43133,2009-04-02,5:37,GBP,L,30-y Bond Auction,4.26|1.6,,4.49|1.5,,43133
10633,2009-04-02,7:45,EUR,H,Minimum Bid Rate,1.25%,1.00%,1.50%,,10633
18313,2009-04-02,7:59,CNY,H,Manufacturing PMI,52.4,,49,,18313
10634,2009-04-02,8:30,EUR,H,ECB Press Conference,,,,,10634
14691,2009-04-02,8:30,USD,H,Unemployment Claims,669K,649K,657K,652K,14691
18506,2009-04-02,10:00,EUR,M,ECB President Trichet Speaks,,,,,18506
11538,2009-04-02,10:00,USD,M,Factory Orders m/m,1.80%,1.50%,-3.50%,-1.90%,11538
11724,2009-04-02,10:30,USD,L,Natural Gas Storage,0B,-1B,3B,,11724
10840,2009-04-02,18:30,AUD,L,AIG Services Index,35.6,,32.2,,10840
42275,2009-04-02,21:00,CNY,L,Non-Manufacturing PMI,55.7,,41.9,,42275
49001,2009-04-02,23:45,JPY,L,10-y Bond Auction,1.35|2.3,,1.30|2.9,,49001
11884,2009-04-03,2:00,EUR,L,German Import Prices m/m,-0.10%,-0.30%,-0.50%,,11884
13539,2009-04-03,3:15,CHF,M,CPI m/m,-0.30%,0.00%,0.20%,,13539
43912,2009-04-03,3:15,EUR,L,Spanish Services PMI,34.1,,31.7,,43912
43530,2009-04-03,3:45,EUR,L,Italian Services PMI,39.1,38.3,37.9,,43530
59107,2009-04-03,3:50,EUR,L,French Final Services PMI,43.6,42.9,42.9,,59107
59119,2009-04-03,3:55,EUR,L,German Final Services PMI,42.3,41.7,41.7,,59119
10958,2009-04-03,4:00,EUR,M,Final Services PMI,40.9,40.1,40.1,,10958
12252,2009-04-03,4:00,GBP,H,Halifax HPI m/m,-1.90%,-1.90%,-2.30%,,12252
10865,2009-04-03,4:30,GBP,H,Services PMI,45.5,43.6,43.2,,10865
10601,2009-04-03,8:30,USD,H,Non-Farm Employment Change,-663K,-659K,-651K,,10601
10600,2009-04-03,8:30,USD,H,Unemployment Rate,8.50%,8.50%,8.10%,,10600
10602,2009-04-03,8:30,USD,M,Average Hourly Earnings m/m,0.20%,0.20%,0.20%,,10602
18507,2009-04-03,9:10,USD,M,FOMC Member Kohn Speaks,,,,,18507
10771,2009-04-03,10:00,USD,H,ISM Non-Manufacturing PMI,40.8,41.9,41.6,,10771
18733,2009-04-03,11:55,USD,L,FOMC Member Lacker Speaks,,,,,18733
15873,2009-04-03,12:00,USD,H,Fed Chairman Bernanke Speaks,,,,,15873
12117,2009-04-04,10:00,NZD,N,Daylight Saving Time Shift,,,,,12117
12123,2009-04-04,12:00,AUD,N,Daylight Saving Time Shift,,,,,12123
23299,2009-04-05,0:01,CNY,N,Bank Holiday [All Day],,,,,23299
13100,2009-04-05,20:30,AUD,L,MI Inflation Gauge m/m,-0.10%,,0.70%,,13100
19265,2009-04-05,21:30,AUD,M,ANZ Job Advertisements m/m,-8.50%,,-10.40%,,19265
14417,2009-04-06,1:00,JPY,L,Leading Indicators,75.20%,75.30%,77.20%,77.10%,14417
42166,2009-04-06,3:00,CHF,L,Foreign Currency Reserves,55.8B,,46.5B,,42166
13773,2009-04-06,4:30,EUR,M,Sentix Investor Confidence,-35.3,-40.7,-42.7,,13773
12972,2009-04-06,5:00,EUR,L,PPI m/m,-0.50%,-0.50%,-1.10%,-0.80%,12972
12989,2009-04-06,5:00,EUR,M,Retail Sales m/m,-0.60%,-0.30%,0.10%,,12989
13497,2009-04-06,8:30,CAD,H,Building Permits m/m,-15.90%,-3.60%,-6.00%,-4.60%,13497
13857,2009-04-06,10:00,CAD,H,Ivey PMI,43.2,46.7,45.2,,13857
30138,2009-04-06,10:00,USD,H,Fed Announcement,,,,,30138
18830,2009-04-06,13:00,USD,M,FOMC Member Warsh Speaks,,,,,18830
13041,2009-04-06,18:00,NZD,H,NZIER Business Confidence,-65,,-64,,13041
10842,2009-04-06,19:30,AUD,L,AIG Construction Index,30.4,,29.5,,10842
13911,2009-04-06,23:22,JPY,M,Monetary Policy Statement,,,,,13911
13910,2009-04-06,23:22,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,,13910
10573,2009-04-07,0:30,AUD,H,Cash Rate,3.00%,3.25%,3.25%,,10573
10574,2009-04-07,0:30,AUD,H,RBA Rate Statement,,,,,10574
13912,2009-04-07,3:20,JPY,H,BOJ Press Conference,,,,,13912
10811,2009-04-07,4:30,GBP,H,Manufacturing Production m/m,-0.90%,-1.40%,-3.00%,-2.90%,10811
10810,2009-04-07,4:30,GBP,L,Industrial Production m/m,-1.00%,-1.10%,-2.70%,-2.60%,10810
21672,2009-04-07,5:00,EUR,L,Final GDP q/q,-1.60%,-1.50%,-1.50%,,21672
43122,2009-04-07,5:50,GBP,L,10-y Bond Auction,3.46|1.8,,3.07|2.1,,43122
14734,2009-04-07,10:00,USD,L,IBD/TIPP Economic Optimism,49.1,45.1,45.3,,14734
49296,2009-04-07,10:00,USD,L,JOLTS Job Openings,3.01M,,2.92M,2.99M,49296
11578,2009-04-07,15:00,USD,L,Consumer Credit m/m,-7.5B,-2.2B,8.1B,1.8B,11578
13268,2009-04-07,19:01,GBP,L,NIESR GDP Estimate,-1.50%,,-1.50%,-1.80%,13268
13012,2009-04-07,19:01,GBP,M,Nationwide Consumer Confidence,41,45,43,,13012
14530,2009-04-07,19:50,JPY,L,Current Account,0.67T,0.51T,0.26T,,14530
14769,2009-04-07,20:30,AUD,M,Westpac Consumer Sentiment,8.30%,,-0.20%,,14769
13086,2009-04-07,21:30,AUD,H,Home Loans m/m,0.40%,2.00%,4.30%,3.50%,13086
14418,2009-04-08,1:00,JPY,L,Economy Watchers Sentiment,28.4,20.9,19.4,,14418
14094,2009-04-08,1:00,JPY,M,BOJ Monthly Report,,,,,14094
11816,2009-04-08,2:00,EUR,M,German Trade Balance,8.9B,7.5B,6.8B,8.3B,11816
13869,2009-04-08,2:45,EUR,L,French Trade Balance,-4.1B,-4.2B,-3.7B,-4.5B,13869
12708,2009-04-08,5:30,GBP,L,BRC Shop Price Index y/y,2.00%,,1.90%,,12708
11687,2009-04-08,6:00,EUR,M,German Factory Orders m/m,-3.50%,-2.40%,-6.70%,-8.00%,11687
14197,2009-04-08,8:15,CAD,H,Housing Starts,155K,131K,136K,135K,14197
11699,2009-04-08,10:00,USD,L,Wholesale Inventories m/m,-1.50%,-0.60%,-0.90%,-0.70%,11699
14633,2009-04-08,10:30,USD,M,Crude Oil Inventories,1.7M,1.6M,2.8M,,14633
10985,2009-04-08,14:00,USD,H,FOMC Meeting Minutes,,,,,10985
13790,2009-04-08,19:50,JPY,M,Core Machinery Orders m/m,1.40%,-6.80%,-3.20%,,13790
12741,2009-04-08,21:00,AUD,M,MI Inflation Expectations,2.40%,,2.20%,,12741
13516,2009-04-08,21:30,AUD,H,Employment Change,-34.7K,-24.8K,1.1K,1.8K,13516
13515,2009-04-08,21:30,AUD,H,Unemployment Rate,5.70%,5.40%,5.20%,,13515
12752,2009-04-09,0:01,AUD,N,Bank Holiday [All Day],,,,,12752
12096,2009-04-09,0:01,NZD,N,Bank Holiday [All Day],,,,,12096
13579,2009-04-09,1:45,CHF,L,Unemployment Rate,3.30%,3.30%,3.10%,,13579
11850,2009-04-09,2:00,EUR,L,German Final CPI m/m,-0.10%,-0.10%,-0.10%,,11850
14598,2009-04-09,2:00,JPY,L,Prelim Machine Tool Orders y/y,-84.50%,,-84.40%,-83.90%,14598
14361,2009-04-09,4:00,EUR,L,Italian Industrial Production m/m,-3.50%,-1.70%,-1.20%,-0.20%,14361
10666,2009-04-09,4:00,EUR,M,ECB Monthly Bulletin,,,,,10666
12463,2009-04-09,4:30,GBP,H,PPI Input m/m,1.00%,0.80%,0.90%,0.60%,12463
12464,2009-04-09,4:30,GBP,L,PPI Output m/m,0.10%,0.10%,0.00%,0.10%,12464
12665,2009-04-09,4:30,GBP,M,Trade Balance,-7.3B,-7.6B,-7.8B,-7.7B,12665
14041,2009-04-09,5:00,GBP,L,CB Leading Index m/m,-0.60%,,-0.50%,-0.40%,14041
43380,2009-04-09,5:32,EUR,L,Italian 10-y Bond Auction,4.23|1.6,,4.39|1.2,,43380
11675,2009-04-09,6:00,EUR,M,German Industrial Production m/m,-2.90%,-2.90%,-6.10%,-7.50%,11675
13454,2009-04-09,7:00,CAD,H,Employment Change,-61.3K,-50.2K,-82.6K,,13454
13453,2009-04-09,7:00,CAD,H,Unemployment Rate,8.00%,8.00%,7.70%,,13453
24503,2009-04-09,7:00,GBP,H,Asset Purchase Facility,75B,75B,75B,,24503
11630,2009-04-09,7:00,GBP,H,MPC Rate Statement,,,,,11630
11631,2009-04-09,7:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,11631
13225,2009-04-09,8:30,CAD,H,Trade Balance,0.1B,-1.3B,-1.2B,-1.0B,13225
12798,2009-04-09,8:30,CAD,M,NHPI m/m,-0.70%,-0.50%,-0.60%,,12798
11526,2009-04-09,8:30,USD,H,Trade Balance,-26.0B,-36.6B,-36.2B,-36.0B,11526
14692,2009-04-09,8:30,USD,H,Unemployment Claims,654K,665K,674K,669K,14692
11550,2009-04-09,8:30,USD,M,Import Prices m/m,0.50%,0.90%,-0.10%,-0.20%,11550
11725,2009-04-09,10:30,USD,L,Natural Gas Storage,20B,12B,0B,,11725
43081,2009-04-09,13:00,USD,M,10-y Bond Auction,2.95|2.5,,3.04|2.1,,43081
13832,2009-04-09,19:50,JPY,L,Bank Lending y/y,3.40%,,3.50%,,13832
14327,2009-04-09,19:50,JPY,L,M2 Money Stock y/y,2.20%,2.00%,2.10%,,14327
13926,2009-04-09,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,13926
14744,2009-04-10,0:01,CAD,N,Bank Holiday [All Day],,,,,14744
12044,2009-04-10,0:01,CHF,N,Bank Holiday [All Day],,,,,12044
14756,2009-04-10,0:01,EUR,N,German Bank Holiday [All Day],,,,,14756
12267,2009-04-10,0:01,GBP,N,Bank Holiday [All Day],,,,,12267
18372,2009-04-10,2:42,CNY,H,Trade Balance,18.6B,11.6B,4.8B,,18372
13893,2009-04-10,2:45,EUR,L,French CPI m/m,0.20%,0.30%,0.40%,,13893
13945,2009-04-10,2:45,EUR,L,French Gov Budget Balance,-29.9B,,-8.1B,,13945
13881,2009-04-10,2:50,EUR,M,French Industrial Production m/m,-0.50%,-1.10%,-3.90%,-3.10%,13881
14821,2009-04-10,14:00,USD,M,Federal Budget Balance,-192.3B,-156.3B,-192.8B,,14821
24263,2009-04-11,22:00,CNY,L,M2 Money Supply y/y,25.50%,21.80%,20.50%,,24263
12753,2009-04-12,0:01,AUD,N,Bank Holiday [All Day],,,,,12753
12101,2009-04-12,0:01,NZD,N,Bank Holiday [All Day],,,,,12101
13789,2009-04-12,19:50,JPY,L,PPI y/y,-2.20%,-1.70%,-1.60%,-1.10%,13789
12045,2009-04-13,0:01,CHF,N,Bank Holiday [All Day],,,,,12045
14780,2009-04-13,0:01,EUR,N,French Bank Holiday [All Day],,,,,14780
14757,2009-04-13,0:01,EUR,N,German Bank Holiday [All Day],,,,,14757
14792,2009-04-13,0:01,EUR,N,Italian Bank Holiday [All Day],,,,,14792
12268,2009-04-13,0:01,GBP,N,Bank Holiday [All Day],,,,,12268
14587,2009-04-13,10:30,CAD,H,BOC Business Outlook Survey,,,,,14587
12870,2009-04-13,18:45,NZD,H,Core Retail Sales m/m,-0.10%,-0.10%,0.20%,0.30%,12870
12869,2009-04-13,18:45,NZD,M,Retail Sales m/m,0.20%,-0.40%,-1.20%,-1.10%,12869
13062,2009-04-13,21:30,AUD,M,NAB Business Confidence,-13,,-22,,13062
24358,2009-04-13,22:00,CNY,M,New Loans,1890B,,1070B,,24358
49068,2009-04-13,23:45,JPY,L,30-y Bond Auction,2.26|3.8,,1.94|2.5,,49068
48365,2009-04-14,7:30,USD,L,NFIB Small Business Index,81,,82.6,,48365
11420,2009-04-14,8:30,USD,H,Core Retail Sales m/m,-0.90%,0.10%,1.00%,0.70%,11420
11481,2009-04-14,8:30,USD,H,PPI m/m,-1.20%,0.00%,0.10%,,11481
11421,2009-04-14,8:30,USD,H,Retail Sales m/m,-1.10%,0.30%,0.30%,-0.10%,11421
11482,2009-04-14,8:30,USD,M,Core PPI m/m,0.00%,0.10%,0.20%,,11482
11612,2009-04-14,10:00,USD,M,Business Inventories m/m,-1.30%,-1.20%,-1.30%,-1.10%,11612
18508,2009-04-14,10:30,USD,M,FOMC Member Evans Speaks,,,,,18508
19762,2009-04-14,11:30,USD,L,President Obama Speaks,,,,,19762
15230,2009-04-14,13:30,USD,M,Fed Chairman Bernanke Speaks,,,,,15230
12301,2009-04-14,19:01,GBP,M,RICS House Price Balance,-73%,-77%,-78%,-78%,12301
14082,2009-04-14,20:30,AUD,L,MI Leading Index m/m,-0.30%,,-0.70%,-0.20%,14082
19309,2009-04-14,22:10,CNY,L,Foreign Direct Investment ytd/y,-20.60%,,-26.20%,,19309
14416,2009-04-15,0:30,JPY,L,Revised Industrial Production m/m,-9.40%,-9.40%,-9.40%,,14416
11897,2009-04-15,2:00,EUR,L,German WPI m/m,-0.90%,-0.20%,-0.10%,,11897
12448,2009-04-15,4:33,GBP,L,HPI y/y,-12.30%,-11.20%,-11.50%,,12448
13427,2009-04-15,8:30,CAD,L,New Motor Vehicle Sales m/m,-2.20%,-2.00%,4.30%,5.50%,13427
11506,2009-04-15,8:30,USD,H,Core CPI m/m,0.20%,0.10%,0.20%,,11506
11505,2009-04-15,8:30,USD,M,CPI m/m,-0.10%,0.10%,0.40%,,11505
14005,2009-04-15,8:30,USD,M,Empire State Manufacturing Index,-14.7,-35,-38.2,,14005
12140,2009-04-15,9:00,USD,H,TIC Long-Term Purchases,22.0B,17.0B,-36.8B,-43.0B,12140
11136,2009-04-15,9:15,USD,M,Capacity Utilization Rate,69.30%,69.70%,70.30%,70.90%,11136
11135,2009-04-15,9:15,USD,M,Industrial Production m/m,-1.50%,-0.90%,-1.50%,-1.40%,11135
14634,2009-04-15,10:30,USD,M,Crude Oil Inventories,5.6M,2.0M,1.7M,,14634
13969,2009-04-15,13:00,USD,L,NAHB Housing Market Index,14,10,9,,13969
10993,2009-04-15,14:00,USD,M,Beige Book,,,,,10993
19764,2009-04-15,16:00,USD,H,Treasury Currency Report,,,,,19764
14493,2009-04-15,18:30,NZD,L,Business NZ Manufacturing Index,40.7,,38.9,38.6,14493
12696,2009-04-15,19:01,GBP,M,BRC Retail Sales Monitor y/y,-1.20%,,-1.80%,,12696
11381,2009-04-15,21:30,AUD,L,RBA Bulletin,,,,,11381
18417,2009-04-15,22:00,CNY,H,GDP q/y,6.10%,6.10%,6.80%,,18417
18463,2009-04-15,22:00,CNY,H,Industrial Production y/y,8.30%,6.10%,3.80%,,18463
23246,2009-04-15,22:00,CNY,L,Retail Sales y/y,14.70%,14.70%,15.20%,,23246
18509,2009-04-15,22:00,CNY,M,CPI y/y,-1.20%,-1.20%,-1.60%,,18509
19751,2009-04-15,22:00,CNY,M,Fixed Asset Investment ytd/y,28.60%,26.30%,26.50%,,19751
23234,2009-04-15,22:00,CNY,M,NBS Press Conference,,,,,23234
18548,2009-04-15,23:50,CNY,M,PPI y/y,-6.00%,-5.60%,-4.50%,,18548
13551,2009-04-16,3:15,CHF,M,PPI m/m,-0.50%,-0.20%,-0.60%,,13551
43321,2009-04-16,4:40,EUR,L,Spanish 10-y Bond Auction,4.06|1.9,,4.20|1.6,,43321
13733,2009-04-16,5:00,EUR,M,Final Core CPI y/y,1.50%,1.40%,1.70%,,13733
13732,2009-04-16,5:00,EUR,M,Final CPI y/y,0.60%,0.60%,0.60%,,13732
13761,2009-04-16,5:00,EUR,M,Industrial Production m/m,-2.30%,-2.50%,-2.40%,-3.50%,13761
13415,2009-04-16,8:30,CAD,M,Manufacturing Sales m/m,2.20%,2.10%,-5.30%,-5.40%,13415
11160,2009-04-16,8:30,USD,H,Building Permits,0.51M,0.55M,0.56M,0.55M,11160
14693,2009-04-16,8:30,USD,H,Unemployment Claims,610K,657K,663K,654K,14693
11159,2009-04-16,8:30,USD,M,Housing Starts,0.51M,0.54M,0.57M,0.58M,11159
10975,2009-04-16,10:00,USD,M,Philly Fed Manufacturing Index,-24.4,-31.8,-35,,10975
11726,2009-04-16,10:30,USD,L,Natural Gas Storage,21B,18B,20B,,11726
19274,2009-04-16,13:00,USD,M,FOMC Member Lockhart Speaks,,,,,19274
12888,2009-04-16,18:45,NZD,H,CPI q/q,0.30%,0.30%,-0.50%,,12888
13993,2009-04-16,18:45,NZD,L,FPI m/m,0.50%,,0.20%,,13993
14342,2009-04-16,19:50,JPY,M,Tertiary Industry Activity m/m,-0.80%,-0.70%,0.40%,,14342
19275,2009-04-16,20:00,USD,M,FOMC Member Yellen Speaks,,,,,19275
12387,2009-04-16,21:30,AUD,L,Import Prices q/q,-2.80%,-0.40%,10.80%,,12387
19280,2009-04-16,23:00,EUR,M,ECB President Trichet Speaks,,,,,19280
14539,2009-04-17,1:00,JPY,L,Consumer Confidence,28.9,29.3,26.7,,14539
13591,2009-04-17,3:15,CHF,M,Retail Sales y/y,-3.80%,-0.20%,1.20%,,13591
13375,2009-04-17,4:00,CHF,H,SNB Chairman Roth Speaks,,,,,13375
13713,2009-04-17,5:00,EUR,L,Trade Balance,-4.0B,-4.7B,-5.4B,-5.5B,13713
12915,2009-04-17,7:00,CAD,H,Core CPI m/m,0.30%,0.20%,0.50%,,12915
12914,2009-04-17,7:00,CAD,M,CPI m/m,0.20%,0.30%,0.70%,,12914
10717,2009-04-17,9:55,USD,L,Prelim UoM Inflation Expectations,3.00%,,2.00%,2.20%,10717
10681,2009-04-17,9:55,USD,M,Prelim UoM Consumer Sentiment,61.9,58.4,57.3,56.6,10681
19276,2009-04-17,12:30,USD,H,Fed Chairman Bernanke Speaks,,,,,19276
19281,2009-04-17,23:30,EUR,M,ECB President Trichet Speaks,,,,,19281
19277,2009-04-18,10:30,USD,M,FOMC Member Kohn Speaks,,,,,19277
19278,2009-04-18,11:45,USD,M,FOMC Member Dudley Speaks,,,,,19278
19279,2009-04-18,16:15,USD,M,FOMC Member Lockhart Speaks,,,,,19279
12353,2009-04-19,19:01,GBP,M,Rightmove HPI m/m,1.80%,,0.90%,,12353
12516,2009-04-19,21:30,AUD,H,PPI q/q,-0.40%,0.60%,1.30%,,12516
19769,2009-04-20,2:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,,19769
50151,2009-04-20,6:00,EUR,L,German Buba Monthly Report,,,,,50151
12810,2009-04-20,8:30,CAD,M,Foreign Securities Purchases,6.11B,1.28B,10.44B,10.43B,12810
19530,2009-04-20,9:00,USD,L,FOMC Member Evans Speaks,,,,,19530
14029,2009-04-20,10:00,USD,L,CB Leading Index m/m,-0.30%,-0.20%,-0.20%,-0.40%,14029
19531,2009-04-20,10:00,USD,L,FOMC Member Evans Speaks,,,,,19531
12899,2009-04-20,18:45,NZD,L,Visitor Arrivals m/m,-0.50%,,2.90%,,12899
19773,2009-04-20,19:30,USD,M,FOMC Member Kohn Speaks,,,,,19773
12376,2009-04-20,21:30,AUD,H,Monetary Policy Meeting Minutes,,,,,12376
19529,2009-04-20,23:30,AUD,H,RBA Gov Stevens Speaks,,,,,19529
11862,2009-04-21,2:00,EUR,M,German PPI m/m,-0.70%,-0.30%,-0.50%,,11862
14373,2009-04-21,4:00,EUR,L,Italian Trade Balance,-0.84B,-1.97B,-3.61B,-3.59B,14373
13147,2009-04-21,4:30,GBP,H,CPI y/y,2.90%,2.90%,3.20%,,13147
13148,2009-04-21,4:30,GBP,L,Core CPI y/y,1.70%,1.50%,1.60%,,13148
13149,2009-04-21,4:30,GBP,M,RPI y/y,-0.40%,-0.60%,0.00%,,13149
19774,2009-04-21,4:45,GBP,M,MPC Member Fisher Speaks,,,,,19774
11920,2009-04-21,5:00,EUR,H,German ZEW Economic Sentiment,13,1.8,-3.5,,11920
11921,2009-04-21,5:00,EUR,M,ZEW Economic Sentiment,11.8,1,-6.5,,11921
19775,2009-04-21,5:30,GBP,M,MPC Member Sentance Speaks,,,,,19775
13439,2009-04-21,8:30,CAD,M,Wholesale Sales m/m,-0.60%,1.30%,-3.90%,-4.20%,13439
10557,2009-04-21,9:00,CAD,H,BOC Rate Statement,,,,,10557
10558,2009-04-21,9:00,CAD,H,Overnight Rate,0.25%,0.50%,0.50%,,10558
19781,2009-04-21,10:00,USD,H,Treasury Sec Geithner Speaks,,,,,19781
14611,2009-04-21,19:50,JPY,M,Trade Balance,-0.10T,-0.25T,-0.07T,-0.04T,14611
12521,2009-04-21,21:30,AUD,H,CPI q/q,0.10%,0.50%,-0.30%,,12521
12522,2009-04-21,21:30,AUD,M,Trimmed Mean CPI q/q,1.00%,0.70%,0.60%,,12522
10738,2009-04-22,4:30,GBP,H,Claimant Count Change,73.7K,118.0K,136.6K,138.4K,10738
49127,2009-04-22,4:30,GBP,H,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0,,49127
11632,2009-04-22,4:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-9-0,,11632
13307,2009-04-22,4:30,GBP,L,M4 Money Supply m/m,0.00%,1.20%,1.50%,1.40%,13307
10740,2009-04-22,4:30,GBP,L,Unemployment Rate,6.70%,6.70%,6.50%,,10740
10739,2009-04-22,4:30,GBP,M,Average Earnings Index 3m/y,0.10%,1.40%,1.70%,1.80%,10739
13306,2009-04-22,4:30,GBP,M,Public Sector Net Borrowing,19.1B,15.6B,9.0B,,13306
16095,2009-04-22,7:30,GBP,H,Annual Budget Release,,,,,16095
13403,2009-04-22,8:30,CAD,L,Leading Index m/m,-1.30%,-0.70%,-1.40%,-1.10%,13403
19782,2009-04-22,9:00,USD,H,Treasury Sec Geithner Speaks,,,,,19782
12600,2009-04-22,10:13,USD,L,HPI m/m,0.70%,-0.70%,1.00%,1.70%,12600
14635,2009-04-22,10:30,USD,M,Crude Oil Inventories,3.9M,2.3M,5.6M,,14635
13074,2009-04-22,21:30,AUD,L,New Motor Vehicle Sales m/m,-3.20%,,-4.00%,-3.50%,13074
12365,2009-04-22,23:00,NZD,L,Credit Card Spending y/y,-5.00%,,-2.00%,-1.90%,12365
19770,2009-04-23,0:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,,19770
13563,2009-04-23,2:15,CHF,L,Trade Balance,0.12B,0.62B,0.72B,0.73B,13563
14135,2009-04-23,3:00,EUR,M,French Flash Manufacturing PMI,40,37,36.5,36.3,14135
14136,2009-04-23,3:00,EUR,M,French Flash Services PMI,46.2,43.8,43.6,42.9,14136
14137,2009-04-23,3:30,EUR,M,German Flash Manufacturing PMI,35,33.2,32.4,,14137
14138,2009-04-23,3:30,EUR,M,German Flash Services PMI,43.5,42.6,42.3,41.7,14138
13024,2009-04-23,4:00,EUR,M,Current Account,-8.1B,-10.6B,-12.3B,-12.7B,13024
14139,2009-04-23,4:00,EUR,M,Flash Manufacturing PMI,36.7,34.7,33.9,34,14139
14140,2009-04-23,4:00,EUR,M,Flash Services PMI,43.1,41.2,40.9,40.1,14140
19776,2009-04-23,5:00,CHF,H,Gov Board Member Hildebrand Speaks,,,,,19776
13609,2009-04-23,5:00,CHF,M,ZEW Economic Expectations,-27.7,,-57.1,,13609
13667,2009-04-23,5:00,EUR,M,Industrial New Orders m/m,-0.60%,-2.40%,-2.00%,-3.40%,13667
12313,2009-04-23,6:00,GBP,H,CBI Industrial Order Expectations,-57,-54,-58,,12313
13205,2009-04-23,8:30,CAD,H,Core Retail Sales m/m,0.60%,0.20%,1.40%,1.30%,13205
13204,2009-04-23,8:30,CAD,M,Retail Sales m/m,0.20%,-0.20%,1.80%,1.90%,13204
14694,2009-04-23,8:30,USD,H,Unemployment Claims,640K,635K,613K,610K,14694
14017,2009-04-23,9:00,EUR,M,Belgian NBB Business Climate,-29.4,-27.8,-31.8,,14017
13342,2009-04-23,10:00,USD,H,Existing Home Sales,4.57M,4.68M,4.71M,4.72M,13342
14321,2009-04-23,10:30,CAD,H,BOC Monetary Policy Report,,,,,14321
11727,2009-04-23,10:30,USD,L,Natural Gas Storage,46B,40B,21B,,11727
15514,2009-04-23,11:15,CAD,H,BOC Press Conference,,,,,15514
14343,2009-04-23,19:50,JPY,L,All Industries Activity m/m,-2.00%,-2.00%,-1.70%,,14343
14108,2009-04-23,19:50,JPY,L,SPPI y/y,-2.10%,-2.60%,-2.60%,,14108
19780,2009-04-24,0:01,ALL,M,G7 Meetings [All Day],,,,,19780
13933,2009-04-24,2:45,EUR,M,French Consumer Spending m/m,1.10%,0.20%,-1.80%,-2.00%,13933
43870,2009-04-24,3:00,EUR,L,Spanish Unemployment Rate,17.40%,16.40%,13.90%,,43870
11941,2009-04-24,4:00,EUR,H,German Ifo Business Climate,83.7,82.4,82.2,82.1,11941
13238,2009-04-24,4:30,GBP,H,Prelim GDP q/q,-1.90%,-1.50%,-1.60%,-1.50%,13238
13177,2009-04-24,4:30,GBP,H,Retail Sales m/m,0.30%,-0.30%,-2.00%,-1.90%,13177
13280,2009-04-24,4:30,GBP,L,Index of Services 3m/3m,-1.20%,-1.20%,-1.30%,,13280
11324,2009-04-24,8:30,USD,H,Core Durable Goods Orders m/m,-0.60%,-1.20%,2.00%,3.90%,11324
11323,2009-04-24,8:30,USD,M,Durable Goods Orders m/m,-0.80%,-1.40%,2.10%,3.40%,11323
11061,2009-04-24,10:00,USD,H,New Home Sales,356K,340K,358K,337K,11061
19778,2009-04-24,14:00,USD,M,Bank Stress Test Results,,,,,19778
19768,2009-04-24,16:30,USD,H,Treasury Sec Geithner Speaks,,,,,19768
19791,2009-04-25,0:01,ALL,L,IMF Meetings [Day 1],,,,,19791
19792,2009-04-26,0:01,ALL,M,IMF Meetings [Day 2],,,,,19792
12754,2009-04-26,0:01,AUD,N,Bank Holiday [All Day],,,,,12754
